Level	Rule Name	Subject	Property	Value
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasTimeStamp_Annotation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasTracksideSignal_Segment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasValidityPeriod	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#hasViewCoordinate	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#installationType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isActivatedByTriggerAssignment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isAreaLocatedAt_LineSideLinearConstruction	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isAreaLocatedAt_OperationalLocality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isControlled	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isHousedIn_LineSideSpotSystem	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isInFunctionalPosition	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLinearLocatedAt	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedAtAnchorPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedAt_LineSideDetector	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedAt_LineSideSpotSystem	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedAt_LocationOfInterest	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedAt_OperationalLocality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedAt_Segment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedOnTrackTopology_Edge	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isLocatedOnTrackTopology_Node	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isOfDetectorType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isOutlinedByPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#isPartOfOperationalLocality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#key_SourceInformation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#link	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#longName_OperationalLocality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#name_AssetUser	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#name_Attachment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#name_ControlCode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#name_ReferenceDrawing	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#name_ReferenceDrawingParameter	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#name_SimpleDesignation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#oemName	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#oemProductName	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#ownsObjectInView	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#parameterizedBy	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#referencePoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToAnnotation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToAttachedMap	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToAttachment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToBaselineDocument	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToBigMetalMassArea_LocationOfInterest	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToCivilStructure	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToDangerAreaTrack	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToDiveunderLinearElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToFlyoverLinearElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToObject_ObjectInView	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToOperationalLocality_Configuration	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToPlatformEdge_LocationOfInterest	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#refersToTrackAsset_LocationReference	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#reportsAlarms	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#reportsAlarmsTo	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#sequenceNumber	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#shortComment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#shortName_OperationalLocality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#source	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#sourceDescription	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#sourceNote	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#sourceQuality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#sourceVersion	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#subtitle	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#supplierName	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#systemType	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#tag	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#text_AdditionalInformation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#title	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#type_LineSideDetector	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#type_OperationalLocality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#validity	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#value_ReferenceDrawingParameter	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Common#variant	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#DataContainer	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#DataPrepEntities	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#EulynxDataPrepInterface	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#RsmEntities	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#Topography	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#Topology	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#containsDataRelease	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#hasDataContainer	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#hasExplanatoryNote	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#hasPlanningCorrection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#hasProjectMetaData	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#hasTimeStamp_EulynxDataPrepInterface	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#knowsAssetAndState	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAccessPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAnchorPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAnnotation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAspect	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAspectProving	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAssetUser	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAtpProtectiveDistance	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAttachmentDocument	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsAutomaticRouteSettingSystem	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsBackToBackLocking	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsBaliseGroupLinking	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsBarrierMechanism	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsBaselineOfRuleSet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsBinaryDataFile	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsBlockSystem	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCable	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCableDuct	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCableJoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCableJointInstallation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCableProperties	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCableRouteNode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsChangeMarker	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCivilStructure	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsCompositeRoute	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsConditionSectionsClear	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsConflictingRoute	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsControlArea	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsControlRelation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsControlledTrackAsset	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsControllerGroup	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsDADoverlap	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsDangerArea	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsDangerAreaTrack	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsDataPrepEntities	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsDescription	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsDispatchAnnouncerAssignment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEdge	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEquipmentSupport	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsAcknowledgement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsEndOfAuthority	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsMaSection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsNationalValueSet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsPacket	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsPointCrossing	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsPositionReportParametersArea	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsProgrammingFileSet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsSignalProperties	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsSrsVersion	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsSystemVersion	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsTelegram	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsEtcsTelegramConditionRelation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsFlankProtection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsFoulTrackControl	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsHybridLevel3Timers	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsInfrastructureBorder	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsIpAddressAssignment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsKey	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLensDiffuser	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLeuModule	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingActivation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingClearanceDetectionSystem	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingControllerConfiguration	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingDeactivation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingLocalOperationUiElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingRouteRelation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingSignalRelation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLevelCrossingTimerSet	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLine	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLineBlockInformation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLineSideDetector	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLineSideInstallation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLinearElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocalOperatingArea	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocalOperatingAreaUiElement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocalOperatingZone	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocalOperatingZoneLimit	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocalOperatingZoneRelation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocalOperationDevice	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLocationProxy	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLock	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLockCombination	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLockoutArea	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsLozAssetRelation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsMaintenanceDataManagement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsManualOverlapRelease	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsMappingView	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsNUSR	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsNode	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsNonReplacement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsNonStopMovement	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsNormalisation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsOnTrackSignallingDevice	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsOperatingCentre	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsOperationalLocality	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsOppositeTrackSignal	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsPopGroup	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsPopGroupAssociation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsPosSignallingEndpoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsPosSignallingRelation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsPowerOutputChannelProperties	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsPowerSourceRelation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsPowerSupplyModule	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRastaChannel	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRastaEndPoint	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRbcProperties	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRbcWatchdog	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsReferenceDrawing	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRegisteredIntrinsicCoordinate	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRoadTrafficSign	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRoute	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRouteApproacLocking	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRouteBodyProperty	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRouteBody_DataPrepEntities	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRouteBody_RsmEntities	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRouteCondition	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRouteProperty	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsRsmEntities	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSafetyDistance	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSectionsForFlankProtection	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSecurityServicesPlatform	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSegment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsShuntingRouteSectionProving	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSignal	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSignalAlignment	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSignalAspectDegradation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSignalFrame	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSignalFrameComponent	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSignalLocation	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSignalMessage	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSignalSightingDistance	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSignalVector	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSignalplan	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSpeedProfile	IAO:0000115	
WARN	missing_definition	https://cdm.ovh/edp/EULYNX_DataPrep/Generic/Data_container#ownsSsiConnection	IAO:0000115	
